"","Store","Dept","Date","Temperature","Fuel_Price","CPI","Unemployment","IsHoliday","Weekly_Sales","Name"
"6878",3,79,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,9027.26,"Infant Consumables and Hardlines"
"6879",3,80,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,7.9,"Service Deli"
"6880",3,81,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,1795.57,"Commercial Bread"
"6881",3,82,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,7878.73,"Impulse and Checkout"
"6882",3,85,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,284.4,"Photo Center"
"6883",3,87,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,1361.83,"Wireless"
"6884",3,90,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,1772.1,"Dairy"
"6885",3,91,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,300.58,"Frozen Foods"
"6886",3,92,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,9329.93,"Dry Grocery"
"6887",3,95,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,16713.39,"Snacks and Beverages"
"6888",3,96,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,2845.54,"Liquor"
"6889",3,97,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,523.63,"Packaged Deli"
"6890",3,98,2012-03-02,61.65,3.63,224.3470245,6.833,FALSE,5.48,"Fresh Bakery"
"6891",3,1,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,8192.77,"Candy and Tobacco"
"6892",3,2,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,19256.13,"Health and Beauty Aids"
"6893",3,3,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5038.46,"Stationery"
"6894",3,4,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,9217.05,"Paper Goods"
"6895",3,5,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,15005.94,"Media and Gaming"
"6896",3,6,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,2124.56,"Cameras and Supplies"
"6897",3,7,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,8396.01,"Toys"
"6898",3,8,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,9669.6,"Pet Supplies"
"6899",3,9,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,12197.1,"Sporting Goods"
"6900",3,10,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,13813.19,"Automotive"
"6901",3,11,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,8525.2,"Hardware"
"6902",3,12,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3287.92,"Paint and Accessories"
"6903",3,13,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,13131.83,"Household Chemicals"
"6904",3,14,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,4702.77,"Kitchen and Dining"
"6905",3,16,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,16058.31,"Outdoor Living"
"6906",3,17,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,2845.3,"Home Decor"
"6907",3,18,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,979.96,"Seasonal"
"6908",3,19,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,662.43,"Crafts and Fabric"
"6909",3,20,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,2506.35,"Bath and Shower"
"6910",3,21,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1500.13,"Books and Magazines"
"6911",3,22,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5644.85,"Bedding"
"6912",3,23,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,13784.38,"Menswear"
"6913",3,24,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3171.78,"Boyswear"
"6914",3,25,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5488.64,"Shoes"
"6915",3,26,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3233.97,"Infant Apparel"
"6916",3,27,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,615.63,"Ladies Socks"
"6917",3,28,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,251.48,"Hosiery"
"6918",3,29,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1646.03,"Sleepwear and Scrubs"
"6919",3,30,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,2278.02,"Bras and Shapewear"
"6920",3,31,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,693.04,"Ladies Accessories"
"6921",3,32,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3991.08,"Jewelry"
"6922",3,33,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3931.64,"Girlswear"
"6923",3,34,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5895.3,"Ladieswear"
"6924",3,35,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1811.68,"Plus Size and Maternity"
"6925",3,36,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,72,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"6926",3,38,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,95766.15,"Prescription Pharmacy"
"6927",3,40,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,21631.01,"Pharmacy OTC"
"6928",3,41,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,689.88,"Team Sports Apparel"
"6929",3,42,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5627.42,"TLE Oil"
"6930",3,44,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,2689.5,"Crafts (expanded)"
"6931",3,46,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,6583.31,"Cosmetics"
"6932",3,49,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,6.91,"Optical"
"6933",3,52,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,946.11,"Floral (artificial)"
"6934",3,54,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,74.84,"?"
"6935",3,55,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,7355.16,"Media and Gaming (expanded)"
"6936",3,56,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,5484.49,"Live Plants and Flowers (Lawn and Garden)"
"6937",3,59,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,7.47,"Service Plans"
"6938",3,60,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,189,"Concept Stores and Stamps"
"6939",3,67,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1239.25,"Celebrations"
"6940",3,71,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1646.23,"Furniture"
"6941",3,72,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,31614.66,"Electronics"
"6942",3,74,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,4316.9,"Home Management and Luggage"
"6943",3,79,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,6864.03,"Infant Consumables and Hardlines"
"6944",3,80,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3,"Service Deli"
"6945",3,81,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1716.8,"Commercial Bread"
"6946",3,82,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,8005.65,"Impulse and Checkout"
"6947",3,85,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,710.76,"Photo Center"
"6948",3,87,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1369.13,"Wireless"
"6949",3,90,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,1645.14,"Dairy"
"6950",3,91,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,209.58,"Frozen Foods"
"6951",3,92,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,9703.19,"Dry Grocery"
"6952",3,95,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,15954.43,"Snacks and Beverages"
"6953",3,96,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,3280.8,"Liquor"
"6954",3,97,2012-03-09,60.71,3.669,224.5620291,6.833,FALSE,210.72,"Packaged Deli"
"6955",3,1,2012-03-16,64,3.734,224.7166953,6.833,FALSE,7613.23,"Candy and Tobacco"
"6956",3,2,2012-03-16,64,3.734,224.7166953,6.833,FALSE,18206.82,"Health and Beauty Aids"
"6957",3,3,2012-03-16,64,3.734,224.7166953,6.833,FALSE,3849.02,"Stationery"
"6958",3,4,2012-03-16,64,3.734,224.7166953,6.833,FALSE,8791.92,"Paper Goods"
"6959",3,5,2012-03-16,64,3.734,224.7166953,6.833,FALSE,13357.4,"Media and Gaming"
"6960",3,6,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2285.1,"Cameras and Supplies"
"6961",3,7,2012-03-16,64,3.734,224.7166953,6.833,FALSE,9398.96,"Toys"
"6962",3,8,2012-03-16,64,3.734,224.7166953,6.833,FALSE,8091.63,"Pet Supplies"
"6963",3,9,2012-03-16,64,3.734,224.7166953,6.833,FALSE,12360.62,"Sporting Goods"
"6964",3,10,2012-03-16,64,3.734,224.7166953,6.833,FALSE,14437.32,"Automotive"
"6965",3,11,2012-03-16,64,3.734,224.7166953,6.833,FALSE,8233.95,"Hardware"
"6966",3,12,2012-03-16,64,3.734,224.7166953,6.833,FALSE,3517.33,"Paint and Accessories"
"6967",3,13,2012-03-16,64,3.734,224.7166953,6.833,FALSE,12171.82,"Household Chemicals"
"6968",3,14,2012-03-16,64,3.734,224.7166953,6.833,FALSE,5018.56,"Kitchen and Dining"
"6969",3,16,2012-03-16,64,3.734,224.7166953,6.833,FALSE,15583.13,"Outdoor Living"
"6970",3,17,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2812.34,"Home Decor"
"6971",3,18,2012-03-16,64,3.734,224.7166953,6.833,FALSE,715.3,"Seasonal"
"6972",3,19,2012-03-16,64,3.734,224.7166953,6.833,FALSE,352,"Crafts and Fabric"
"6973",3,20,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2732.27,"Bath and Shower"
"6974",3,21,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1664.24,"Books and Magazines"
"6975",3,22,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2802.35,"Bedding"
"6976",3,23,2012-03-16,64,3.734,224.7166953,6.833,FALSE,11406.17,"Menswear"
"6977",3,24,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2248.11,"Boyswear"
"6978",3,25,2012-03-16,64,3.734,224.7166953,6.833,FALSE,5731.21,"Shoes"
"6979",3,26,2012-03-16,64,3.734,224.7166953,6.833,FALSE,3665.87,"Infant Apparel"
"6980",3,27,2012-03-16,64,3.734,224.7166953,6.833,FALSE,462.89,"Ladies Socks"
"6981",3,28,2012-03-16,64,3.734,224.7166953,6.833,FALSE,149.23,"Hosiery"
"6982",3,29,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1446.48,"Sleepwear and Scrubs"
"6983",3,30,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1914.96,"Bras and Shapewear"
"6984",3,31,2012-03-16,64,3.734,224.7166953,6.833,FALSE,669.47,"Ladies Accessories"
"6985",3,32,2012-03-16,64,3.734,224.7166953,6.833,FALSE,4161.33,"Jewelry"
"6986",3,33,2012-03-16,64,3.734,224.7166953,6.833,FALSE,4355.91,"Girlswear"
"6987",3,34,2012-03-16,64,3.734,224.7166953,6.833,FALSE,6241.67,"Ladieswear"
"6988",3,35,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1331.16,"Plus Size and Maternity"
"6989",3,36,2012-03-16,64,3.734,224.7166953,6.833,FALSE,402,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"6990",3,38,2012-03-16,64,3.734,224.7166953,6.833,FALSE,87723.94,"Prescription Pharmacy"
"6991",3,40,2012-03-16,64,3.734,224.7166953,6.833,FALSE,19172.8,"Pharmacy OTC"
"6992",3,41,2012-03-16,64,3.734,224.7166953,6.833,FALSE,746.5,"Team Sports Apparel"
"6993",3,42,2012-03-16,64,3.734,224.7166953,6.833,FALSE,3943.11,"TLE Oil"
"6994",3,44,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1866.59,"Crafts (expanded)"
"6995",3,46,2012-03-16,64,3.734,224.7166953,6.833,FALSE,6326.58,"Cosmetics"
"6996",3,49,2012-03-16,64,3.734,224.7166953,6.833,FALSE,17.82,"Optical"
"6997",3,51,2012-03-16,64,3.734,224.7166953,6.833,FALSE,0.96,"Fishing"
"6998",3,52,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1062.05,"Floral (artificial)"
"6999",3,54,2012-03-16,64,3.734,224.7166953,6.833,FALSE,5.88,"?"
"7000",3,55,2012-03-16,64,3.734,224.7166953,6.833,FALSE,7772.48,"Media and Gaming (expanded)"
"7001",3,56,2012-03-16,64,3.734,224.7166953,6.833,FALSE,4832.54,"Live Plants and Flowers (Lawn and Garden)"
"7002",3,59,2012-03-16,64,3.734,224.7166953,6.833,FALSE,10.62,"Service Plans"
"7003",3,60,2012-03-16,64,3.734,224.7166953,6.833,FALSE,108,"Concept Stores and Stamps"
"7004",3,67,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1161.3,"Celebrations"
"7005",3,71,2012-03-16,64,3.734,224.7166953,6.833,FALSE,906.38,"Furniture"
"7006",3,72,2012-03-16,64,3.734,224.7166953,6.833,FALSE,26060.95,"Electronics"
"7007",3,74,2012-03-16,64,3.734,224.7166953,6.833,FALSE,3881.21,"Home Management and Luggage"
"7008",3,79,2012-03-16,64,3.734,224.7166953,6.833,FALSE,7219.94,"Infant Consumables and Hardlines"
"7009",3,81,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1572.55,"Commercial Bread"
"7010",3,82,2012-03-16,64,3.734,224.7166953,6.833,FALSE,7842.91,"Impulse and Checkout"
"7011",3,85,2012-03-16,64,3.734,224.7166953,6.833,FALSE,409.95,"Photo Center"
"7012",3,87,2012-03-16,64,3.734,224.7166953,6.833,FALSE,901.24,"Wireless"
"7013",3,90,2012-03-16,64,3.734,224.7166953,6.833,FALSE,1623.47,"Dairy"
"7014",3,91,2012-03-16,64,3.734,224.7166953,6.833,FALSE,327.32,"Frozen Foods"
"7015",3,92,2012-03-16,64,3.734,224.7166953,6.833,FALSE,8375.7,"Dry Grocery"
"7016",3,94,2012-03-16,64,3.734,224.7166953,6.833,FALSE,205,"Fresh Produce"
"7017",3,95,2012-03-16,64,3.734,224.7166953,6.833,FALSE,16191.79,"Snacks and Beverages"
"7018",3,96,2012-03-16,64,3.734,224.7166953,6.833,FALSE,2896.83,"Liquor"
"7019",3,97,2012-03-16,64,3.734,224.7166953,6.833,FALSE,427.62,"Packaged Deli"
"7020",3,1,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,9390.09,"Candy and Tobacco"
"7021",3,2,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,17341.51,"Health and Beauty Aids"
"7022",3,3,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,4686.12,"Stationery"
"7023",3,4,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,8545.2,"Paper Goods"
"7024",3,5,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,13996.16,"Media and Gaming"
"7025",3,6,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1358.3,"Cameras and Supplies"
"7026",3,7,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,8402.42,"Toys"
"7027",3,8,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,9529.9,"Pet Supplies"
"7028",3,9,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,11669.12,"Sporting Goods"
"7029",3,10,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,14068.05,"Automotive"
"7030",3,11,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,8511.75,"Hardware"
"7031",3,12,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3136.22,"Paint and Accessories"
"7032",3,13,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,11853.75,"Household Chemicals"
"7033",3,14,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,6125.71,"Kitchen and Dining"
"7034",3,16,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,21077.51,"Outdoor Living"
"7035",3,17,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2694.2,"Home Decor"
"7036",3,18,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1047.43,"Seasonal"
"7037",3,19,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,291.11,"Crafts and Fabric"
"7038",3,20,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2733.66,"Bath and Shower"
"7039",3,21,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1377.28,"Books and Magazines"
"7040",3,22,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3485.13,"Bedding"
"7041",3,23,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,11195.02,"Menswear"
"7042",3,24,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2508.04,"Boyswear"
"7043",3,25,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,5276.75,"Shoes"
"7044",3,26,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2989.53,"Infant Apparel"
"7045",3,27,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,666.44,"Ladies Socks"
"7046",3,28,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,269.48,"Hosiery"
"7047",3,29,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1389.61,"Sleepwear and Scrubs"
"7048",3,30,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2172.88,"Bras and Shapewear"
"7049",3,31,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,563.12,"Ladies Accessories"
"7050",3,32,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3798.41,"Jewelry"
"7051",3,33,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3089.25,"Girlswear"
"7052",3,34,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,5361.21,"Ladieswear"
"7053",3,35,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1676.56,"Plus Size and Maternity"
"7054",3,36,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,265,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"7055",3,38,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,83460.01,"Prescription Pharmacy"
"7056",3,40,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,18874.82,"Pharmacy OTC"
"7057",3,41,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,461,"Team Sports Apparel"
"7058",3,42,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,6143.23,"TLE Oil"
"7059",3,44,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,2029.05,"Crafts (expanded)"
"7060",3,46,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,6120.53,"Cosmetics"
"7061",3,49,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,32.67,"Optical"
"7062",3,52,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1090.2,"Floral (artificial)"
"7063",3,54,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,11.76,"?"
"7064",3,55,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,7276.2,"Media and Gaming (expanded)"
"7065",3,56,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,5080.41,"Live Plants and Flowers (Lawn and Garden)"
"7066",3,60,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,90,"Concept Stores and Stamps"
"7067",3,67,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1297.25,"Celebrations"
"7068",3,71,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1969.84,"Furniture"
"7069",3,72,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,26262.4,"Electronics"
"7070",3,74,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3794.24,"Home Management and Luggage"
"7071",3,79,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,6970.48,"Infant Consumables and Hardlines"
"7072",3,81,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1754.45,"Commercial Bread"
"7073",3,82,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,6706.15,"Impulse and Checkout"
"7074",3,85,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,285.68,"Photo Center"
"7075",3,87,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1274.97,"Wireless"
"7076",3,90,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,1739.62,"Dairy"
"7077",3,91,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,356.16,"Frozen Foods"
"7078",3,92,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,8492.62,"Dry Grocery"
"7079",3,94,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,65,"Fresh Produce"
"7080",3,95,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,15581.7,"Snacks and Beverages"
"7081",3,96,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,3662.14,"Liquor"
"7082",3,97,2012-03-23,66.53,3.787,224.7909104,6.833,FALSE,482.75,"Packaged Deli"
"7083",3,1,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,12259.62,"Candy and Tobacco"
"7084",3,2,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,18609.02,"Health and Beauty Aids"
"7085",3,3,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,4205.16,"Stationery"
"7086",3,4,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,8547.71,"Paper Goods"
"7087",3,5,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,14568.56,"Media and Gaming"
"7088",3,6,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1938.04,"Cameras and Supplies"
"7089",3,7,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,8268.9,"Toys"
"7090",3,8,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,9229.23,"Pet Supplies"
"7091",3,9,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,11588.31,"Sporting Goods"
"7092",3,10,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,14998.03,"Automotive"
"7093",3,11,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,11370.32,"Hardware"
"7094",3,12,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,3068.99,"Paint and Accessories"
"7095",3,13,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,11871.21,"Household Chemicals"
"7096",3,14,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,4719.91,"Kitchen and Dining"
"7097",3,16,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,15593.84,"Outdoor Living"
"7098",3,17,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2820.16,"Home Decor"
"7099",3,18,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1264.29,"Seasonal"
"7100",3,19,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,390.81,"Crafts and Fabric"
"7101",3,20,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2140.44,"Bath and Shower"
"7102",3,21,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1379.41,"Books and Magazines"
"7103",3,22,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2825.98,"Bedding"
"7104",3,23,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,11776.05,"Menswear"
"7105",3,24,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2090.74,"Boyswear"
"7106",3,25,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,5442.38,"Shoes"
"7107",3,26,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,3677.81,"Infant Apparel"
"7108",3,27,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,458.63,"Ladies Socks"
"7109",3,28,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,258.96,"Hosiery"
"7110",3,29,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1133.49,"Sleepwear and Scrubs"
"7111",3,30,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1921.56,"Bras and Shapewear"
"7112",3,31,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,612.38,"Ladies Accessories"
"7113",3,32,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2813.29,"Jewelry"
"7114",3,33,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,3512.6,"Girlswear"
"7115",3,34,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,6183.27,"Ladieswear"
"7116",3,35,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1687.96,"Plus Size and Maternity"
"7117",3,36,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,379,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"7118",3,38,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,77858.59,"Prescription Pharmacy"
"7119",3,40,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,18011.51,"Pharmacy OTC"
"7120",3,41,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,445.88,"Team Sports Apparel"
"7121",3,42,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,3933.88,"TLE Oil"
"7122",3,44,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,2492.84,"Crafts (expanded)"
"7123",3,46,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,6492.98,"Cosmetics"
"7124",3,49,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,8.91,"Optical"
"7125",3,52,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,982.66,"Floral (artificial)"
"7126",3,54,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,48,"?"
"7127",3,55,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,6259.95,"Media and Gaming (expanded)"
"7128",3,56,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,5909.35,"Live Plants and Flowers (Lawn and Garden)"
"7129",3,59,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,9.98,"Service Plans"
"7130",3,60,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,90,"Concept Stores and Stamps"
"7131",3,67,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1554.6,"Celebrations"
"7132",3,71,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1710.74,"Furniture"
"7133",3,72,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,23170.5,"Electronics"
"7134",3,74,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,3666.23,"Home Management and Luggage"
"7135",3,79,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,8188.36,"Infant Consumables and Hardlines"
"7136",3,81,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1688.38,"Commercial Bread"
"7137",3,82,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,7402.7,"Impulse and Checkout"
"7138",3,85,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,565.75,"Photo Center"
"7139",3,87,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1075.41,"Wireless"
"7140",3,90,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,1731.68,"Dairy"
"7141",3,91,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,350.78,"Frozen Foods"
"7142",3,92,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,7630.59,"Dry Grocery"
"7143",3,95,2012-03-30,69.36,3.845,224.8651254,6.833,FALSE,18678.07,"Snacks and Beverages"
